index,user_id,comment,label
39,Faulkner1897,"
I don’t know much about Northwestern (other than its high level reputation), as I have never visited and neither of my kids applied. I know quite a bit about Rice; I am an alum and my daughter was accepted into the Rice Class of 2022 and will be attending.
Here is some info on Rice, if you want to assess whether it is a fit:

research university with a distinctive commitment to undergraduate education; about 50% STEM, 50% humanities/social sciences
just under 4000 undergraduates
happily nerdy student body
very community focused, and many systems in place that support students and tight knit community - residential college system in particular
diversity is part of the Rice experience and mission; Rice seeks students who come from many different backgrounds and students who are comfortable with people from all different backgrounds
collaborative, supportive environment
A philosophy that “we are all in this together”; Rice is known for its “culture of care”. This is so important to Rice because Rice wants its students to continue care strongly about other people as they go into the world
Rice students and graduates are committed to making the world a better place

As mentioned in this thread, the location across from the Texas Medical Center is ideal for pre-meds. Undergraduate research is big at Rice. I just read an article about the three 2018 Goldwater Scholars at Rice this year. Lots of incredible things going on at Rice!
Another thing going on at Rice that many don’t know about is the focus on leadership skills for undergraduates. The Doerr Institute for New Leaders is available to any undergraduate who wants to develop their leadership skills. Take a look at the video: https://doerr.rice.edu
Good luck to you as you make your decision!

",2
39,Faulkner1897,"
I don’t know much about Northwestern (other than its high level reputation), as I have never visited and neither of my kids applied. I know quite a bit about Rice; I am an alum and my daughter was accepted into the Rice Class of 2022 and will be attending.
Here is some info on Rice, if you want to assess whether it is a fit:

research university with a distinctive commitment to undergraduate education; about 50% STEM, 50% humanities/social sciences
just under 4000 undergraduates
happily nerdy student body
very community focused, and many systems in place that support students and tight knit community - residential college system in particular
diversity is part of the Rice experience and mission; Rice seeks students who come from many different backgrounds and students who are comfortable with people from all different backgrounds
collaborative, supportive environment
A philosophy that “we are all in this together”; Rice is known for its “culture of care”. This is so important to Rice because Rice wants its students to continue care strongly about other people as they go into the world
Rice students and graduates are committed to making the world a better place

As mentioned in this thread, the location across from the Texas Medical Center is ideal for pre-meds. Undergraduate research is big at Rice. I just read an article about the three 2018 Goldwater Scholars at Rice this year. Lots of incredible things going on at Rice!
Another thing going on at Rice that many don’t know about is the focus on leadership skills for undergraduates. The Doerr Institute for New Leaders is available to any undergraduate who wants to develop their leadership skills. Take a look at the video: https://doerr.rice.edu
Good luck to you as you make your decision!

",2
39,Faulkner1897,"
I don’t know much about Northwestern (other than its high level reputation), as I have never visited and neither of my kids applied. I know quite a bit about Rice; I am an alum and my daughter was accepted into the Rice Class of 2022 and will be attending.
Here is some info on Rice, if you want to assess whether it is a fit:

research university with a distinctive commitment to undergraduate education; about 50% STEM, 50% humanities/social sciences
just under 4000 undergraduates
happily nerdy student body
very community focused, and many systems in place that support students and tight knit community - residential college system in particular
diversity is part of the Rice experience and mission; Rice seeks students who come from many different backgrounds and students who are comfortable with people from all different backgrounds
collaborative, supportive environment
A philosophy that “we are all in this together”; Rice is known for its “culture of care”. This is so important to Rice because Rice wants its students to continue care strongly about other people as they go into the world
Rice students and graduates are committed to making the world a better place

As mentioned in this thread, the location across from the Texas Medical Center is ideal for pre-meds. Undergraduate research is big at Rice. I just read an article about the three 2018 Goldwater Scholars at Rice this year. Lots of incredible things going on at Rice!
Another thing going on at Rice that many don’t know about is the focus on leadership skills for undergraduates. The Doerr Institute for New Leaders is available to any undergraduate who wants to develop their leadership skills. Take a look at the video: https://doerr.rice.edu
Good luck to you as you make your decision!

",2
40,prezbucky,"
OP, please let us know which you chose.
Did you go with Evanston/Chicago and the overall academic machine that is Northwestern, or Houston and the smaller feel of Rice?
We spend days and weeks in these threads and half the time the OP doesn’t give us the result of our toil. It sometimes keeps me up at night, wondering. 

",3
40,prezbucky,"
OP, please let us know which you chose.
Did you go with Evanston/Chicago and the overall academic machine that is Northwestern, or Houston and the smaller feel of Rice?
We spend days and weeks in these threads and half the time the OP doesn’t give us the result of our toil. It sometimes keeps me up at night, wondering. 

",0
40,prezbucky,"
OP, please let us know which you chose.
Did you go with Evanston/Chicago and the overall academic machine that is Northwestern, or Houston and the smaller feel of Rice?
We spend days and weeks in these threads and half the time the OP doesn’t give us the result of our toil. It sometimes keeps me up at night, wondering. 

",0
41,Hapworth,"
About @robotrainbow not knowing about NU, despite being a Penn alum and also having gone through the college search with his daughter.
It’s possible.  I find it surprising, but I’ve seen other posts on these boards where people out east know Northeastern but not NU, or people who confuse the two.
Yes, most educated people know NU.  Also, a lot of people–educated or otherwise–know NU because of its affiliation  with the Big Ten.  There are a lot of college football fans.  There are a lot of NFL fans who may not care about the college game but sort of know that NU is a Big Ten school, Stanford is a Pac-12 school, Vandy is an SEC school, Duke is an ACC school (though Duke, of course, is much more known for its prowess in basketball).
I’m willing to bet dollars to doughnuts that @robotrainbow is not a football fan.  That’s not a knock.  Just a relatively safe deduction.

",0
41,Hapworth,"
About @robotrainbow not knowing about NU, despite being a Penn alum and also having gone through the college search with his daughter.
It’s possible.  I find it surprising, but I’ve seen other posts on these boards where people out east know Northeastern but not NU, or people who confuse the two.
Yes, most educated people know NU.  Also, a lot of people–educated or otherwise–know NU because of its affiliation  with the Big Ten.  There are a lot of college football fans.  There are a lot of NFL fans who may not care about the college game but sort of know that NU is a Big Ten school, Stanford is a Pac-12 school, Vandy is an SEC school, Duke is an ACC school (though Duke, of course, is much more known for its prowess in basketball).
I’m willing to bet dollars to doughnuts that @robotrainbow is not a football fan.  That’s not a knock.  Just a relatively safe deduction.

",0
41,Hapworth,"
About @robotrainbow not knowing about NU, despite being a Penn alum and also having gone through the college search with his daughter.
It’s possible.  I find it surprising, but I’ve seen other posts on these boards where people out east know Northeastern but not NU, or people who confuse the two.
Yes, most educated people know NU.  Also, a lot of people–educated or otherwise–know NU because of its affiliation  with the Big Ten.  There are a lot of college football fans.  There are a lot of NFL fans who may not care about the college game but sort of know that NU is a Big Ten school, Stanford is a Pac-12 school, Vandy is an SEC school, Duke is an ACC school (though Duke, of course, is much more known for its prowess in basketball).
I’m willing to bet dollars to doughnuts that @robotrainbow is not a football fan.  That’s not a knock.  Just a relatively safe deduction.

",0
43,Hapworth,"
Congrats!  Go Cats!

",1
43,Hapworth,"
Congrats!  Go Cats!

",1
43,Hapworth,"
Congrats!  Go Cats!

",0
44,SREE33,"
Congrats and good luck!

",1
44,SREE33,"
Congrats and good luck!

",0
44,SREE33,"
Congrats and good luck!

",0
