index,user_id,comment,label
32,mom2collegekids,"
My post above should say:  Don’t believe the hype about Yale’s grade inflation
&lt;&lt;&lt;
Vandy’s med-school placement rate is not that healthy compared to its peers.

[QUOTE=""""]
[quote]
[quote]
@Zinhead 
[/quote]
[/quote]
[/QUOTE]

Take reported numbers with a grain of salt.  These numbers are often manipulated.  Vandy is uniquely VERY forthcoming about their details, even putting them on their website.  Other schools are purposely more vague (more loosey goosey.
Also, we don’t know if other schools more actively limit who can/should apply to med school.
BTW…JHU admits to having acceptance rate issues, but rightly explains them by saying that they don’t limit who applies and some students/parents ignore their wise advise and either apply to too many reaches or apply when their stats aren’t med school worthy.

",1
32,mom2collegekids,"
My post above should say:  Don’t believe the hype about Yale’s grade inflation
&lt;&lt;&lt;
Vandy’s med-school placement rate is not that healthy compared to its peers.

[QUOTE=""""]
[quote]
[quote]
@Zinhead 
[/quote]
[/quote]
[/QUOTE]

Take reported numbers with a grain of salt.  These numbers are often manipulated.  Vandy is uniquely VERY forthcoming about their details, even putting them on their website.  Other schools are purposely more vague (more loosey goosey.
Also, we don’t know if other schools more actively limit who can/should apply to med school.
BTW…JHU admits to having acceptance rate issues, but rightly explains them by saying that they don’t limit who applies and some students/parents ignore their wise advise and either apply to too many reaches or apply when their stats aren’t med school worthy.

",0
32,mom2collegekids,"
My post above should say:  Don’t believe the hype about Yale’s grade inflation
&lt;&lt;&lt;
Vandy’s med-school placement rate is not that healthy compared to its peers.

[QUOTE=""""]
[quote]
[quote]
@Zinhead 
[/quote]
[/quote]
[/QUOTE]

Take reported numbers with a grain of salt.  These numbers are often manipulated.  Vandy is uniquely VERY forthcoming about their details, even putting them on their website.  Other schools are purposely more vague (more loosey goosey.
Also, we don’t know if other schools more actively limit who can/should apply to med school.
BTW…JHU admits to having acceptance rate issues, but rightly explains them by saying that they don’t limit who applies and some students/parents ignore their wise advise and either apply to too many reaches or apply when their stats aren’t med school worthy.

",0
33,Zinhead,"
@mom2collegekids  - I think we discussed this on another thread, but Vandy’s acceptance rate and med school placement in terms of total number of kids accepted was low compared to its peer private universities. This is especially surprising since Vandy places significant emphasis on test scores on the undergraduate level and these kids should score well on the MCAT. The fact that other similarly ranked private schools have more kids enrolled in med school leads me to believe something is off about Vandy’s pre-med program. To spend $200,000 on tuition one would expect a higher placement rate than 66 percent especially since most of Vandy’s pre-med’s would have qualified for AU’s free tuition and 55 percent placement rate.

",0
33,Zinhead,"
@mom2collegekids  - I think we discussed this on another thread, but Vandy’s acceptance rate and med school placement in terms of total number of kids accepted was low compared to its peer private universities. This is especially surprising since Vandy places significant emphasis on test scores on the undergraduate level and these kids should score well on the MCAT. The fact that other similarly ranked private schools have more kids enrolled in med school leads me to believe something is off about Vandy’s pre-med program. To spend $200,000 on tuition one would expect a higher placement rate than 66 percent especially since most of Vandy’s pre-med’s would have qualified for AU’s free tuition and 55 percent placement rate.

",0
34,mom2collegekids,"
@Zinhead do you remember in what thread we discussed this?
How do we know how accurate the other schools’ numbers are?

",0
34,mom2collegekids,"
@Zinhead do you remember in what thread we discussed this?
How do we know how accurate the other schools’ numbers are?

",0
35,Zinhead,"
@mom2collegekids - Sorry, I can’t remember. It was probably one of the College Search and Selection Threads.
The only real numbers one has to to work with is the AAMC application data which you are familiar with as well as the size of the freshman class. The other numbers like % of pre-meds is sourced from the schools and should be taken with a grain of salt.

",0
35,Zinhead,"
@mom2collegekids - Sorry, I can’t remember. It was probably one of the College Search and Selection Threads.
The only real numbers one has to to work with is the AAMC application data which you are familiar with as well as the size of the freshman class. The other numbers like % of pre-meds is sourced from the schools and should be taken with a grain of salt.

",0
36,mom2collegekids,"
So are you assuming that the peer schools should have similar numbers applying (proportional to frosh class size)?

",0
36,mom2collegekids,"
So are you assuming that the peer schools should have similar numbers applying (proportional to frosh class size)?

",0
37,mom2collegekids,"
@Zinhead this thread?
http://talk.collegeconfidential.com/discussion/comment/20313792/#Comment_20313792

",0
37,mom2collegekids,"
@Zinhead this thread?
http://talk.collegeconfidential.com/discussion/comment/20313792/#Comment_20313792

",0
38,Zinhead,"
@mom2collegekids - That thread was one of them.

",0
38,Zinhead,"
@mom2collegekids - That thread was one of them.

",0
39,2sunny,"
Yale offer is amazing! Many doors will open up… :))

",0
39,2sunny,"
Yale offer is amazing! Many doors will open up… :))

",0
40,pittorv,"
How to you guys compare the Pitt BSMD to Vandy’s premed? If you are admitted to both, will you be taking the Pitt BSMD for a price tag of $25,000/year, or going to Vandy with a close to nothing cost?

",0
40,pittorv,"
How to you guys compare the Pitt BSMD to Vandy’s premed? If you are admitted to both, will you be taking the Pitt BSMD for a price tag of $25,000/year, or going to Vandy with a close to nothing cost?

",0
41,2sunny,"
@pittorv  I like the Vandy option, in your example!  

",0
41,2sunny,"
@pittorv  I like the Vandy option, in your example!  

",0
42,Arwen1,"
Banking on getting 3.75 GPA every SEMESTER is not…a great option. Yearly GPA? OK, but semesterly?
If everything goes smoothly for your child, then yes, it works out. But what if it doesn’t? 3.75 means the student would have to pull an average of slightly above A- in all his/her classes.
What if the student has a rough semester? Gets ill? Somehow mismanages an exam and does more poorly than expected? Then that guarantee goes away, and you’re stuck paying more money.
Yale at that low EFC is a great price and has more flexibility.

",2
42,Arwen1,"
Banking on getting 3.75 GPA every SEMESTER is not…a great option. Yearly GPA? OK, but semesterly?
If everything goes smoothly for your child, then yes, it works out. But what if it doesn’t? 3.75 means the student would have to pull an average of slightly above A- in all his/her classes.
What if the student has a rough semester? Gets ill? Somehow mismanages an exam and does more poorly than expected? Then that guarantee goes away, and you’re stuck paying more money.
Yale at that low EFC is a great price and has more flexibility.

",0
